"Val","N","Norm","STATUS_REASON","Category"
"OTH",251832,17.48643897,"OTHER* / SEE REMARKS.","Other"
"RSR",117496,8.1585606,"YOU MAY RESUBMIT YOUR APPEAL IN PROPER FORM WITHIN 10 DAYS OF THE DATE OF THIS REJECTION NOTICE.","Resubmit Notice"
"RSA",110702,7.686806152,"YOU MAY RESUBMIT YOUR APPEAL IN PROPER FORM WITHIN 15 DAYS OF THE DATE OF THIS REJECTION NOTICE.","Resubmit Notice"
"INF",94182,6.539708198,"YOU DID NOT ATTEMPT INFORMAL RESOLUTION PRIOR TO SUBMISSION OF ADMINISTRATIVE REMEDY, OR YOU DID NOT PROVIDE THE NECESSARY EVIDENCE OF YOUR ATTEMPT AT INFORMAL RESOLUTION.","Attempt informal"
"INS",79979,5.553495594,"YOU MUST FIRST FILE A BP-9 REQUEST THROUGH THE INSTITUTION FOR THE WARDEN'S REVIEW AND RESPONSE BEFORE FILING AN APPEAL AT THIS LEVEL.","Level"
"WRL",72005,4.999805577,"YOU SUBMITTED YOUR REQUEST OR APPEAL TO THE WRONG LEVEL OR WRONG OFFICE.","Level"
"RSF",69599,4.832740342,"YOU MAY RESUBMIT YOUR REQUEST IN PROPER FORM WITHIN 5 DAYS OF THE DATE OF THIS REJECTION NOTICE.","Timely"
"IRQ",68942,4.787120284,"YOU DID NOT PROVIDE A COPY OF YOUR INSTITUTION ADMINISTRATIVE REMEDY REQUEST (BP-9), OR A RECEIPT, OR YOU DID NOT PROVIDE A VERIFIED PHOTOCOPY.","Forms"
"UTR",60413,4.194892776,"YOUR APPEAL IS UNTIMELY. REGIONAL APPEALS MUST BE RECEIVED WITHIN 20 DAYS OF THE WARDEN'S OR CCM'S RESPONSE. THIS TIME LIMIT INCLUDES MAIL TIME.","Timely"
"SEN",54744,3.801254864,"THE ISSUE YOU RAISE IS NOT A SENSITIVE ISSUE. YOUR REQUEST/APPEAL IS NOT BEING RETURNED TO YOU IN ACCORDANCE WITH POLICY.","Sensitive"
"ONE",50007,3.472332164,"YOU MAY ONLY SUBMIT UP TO ONE LETTER-SIZE (8 1/2"" X 11"") CONTINUATION PAGE.","Forms"
"UTF",43574,3.025644444,"YOUR REQUEST IS UNTIMELY. INSTITUTION AND CCC REQUESTS MUST BE RECEIVED WITHIN 20 DAYS OF THE EVENT COMPLAINED ABOUT.","Timely"
"FRM",38375,2.664641886,"YOU DID NOT SUBMIT YOUR REQUEST OR APPEAL ON THE PROPER FORM (BP-9, BP-10, BP-11).","Forms"
"DHO",31847,2.211357658,"YOU DID NOT PROVIDE A COPY OF THE DHO REPORT; OR YOU DID NOT OTHERWISE IDENTIFY THE CHARGES AND DATE OF THE DHO ACTION YOU ARE APPEALING.","Forms"
"CPG",30752,2.135324229,"YOU DID NOT SUBMIT THE PROPER NUMBER OF CONTINUATION PAGES. YOU MUST SUBMIT ONE COPY AT THE WARDEN’S LEVEL; TWO COPIES AT THE REGIONAL DIRECTOR’S LEVEL; AND THREE COPIES AT THE CENTRAL OFFICE LEVEL.","Forms"
"SIG",28751,1.996380948,"YOU DID NOT SIGN YOUR REQUEST OR APPEAL.","Forms"
"MSI",26059,1.809456753,"YOU MUST PROVIDE MORE SPECIFIC INFORMATION ABOUT YOUR REQUEST/APPEAL SO THAT IT MAY BE CONSIDERED.","Process"
"CON",25193,1.749324379,"YOU DID NOT SUBMIT YOUR REQUEST THROUGH YOUR COUNSELOR, OR OTHER AUTHORIZED PERSON.","Level"
"LEG",24079,1.671971648,"Description not provided.","Other"
"MLT",23432,1.627045959,"YOU ARE APPEALING MORE THAN ONE INCIDENT REPORT (INCIDENT NUMBER) ON A SINGLE APPEAL FORM. YOU MUST FILE A SEPARATE APPEAL FOR EACH INCIDENT REPORT (INCIDENT NUMBER) YOU WISH TO APPEAL.","Forms"
"RAP",23048,1.600382181,"YOU DID NOT PROVIDE A COPY OF THE REGIONAL APPEAL, OR A RECEIPT, OR YOU DID NOT PROVIDE A VERIFIED PHOTOCOPY.","Forms"
"MEM",20659,1.434497374,"Description not provided.","Other"
"QUA",18982,1.318051656,"YOU DID NOT SUBMIT A COMPLETE SET (4 CARBONIZED COPIES) OF THE REQUEST OR APPEAL FORM.","Forms"
"DIR",18587,1.290624071,"Description not provided.","Other"
"UTA",18578,1.289999139,"YOUR APPEAL IS UNTIMELY. CENTRAL OFFICE APPEALS MUST BE RECEIVED WITHIN 30 DAYS OF THE REGIONAL DIRECTOR'S RESPONSE. THIS TIME LIMIT INCLUDES MAIL TIME.","Timely"
"ATT",10194,0.707839984,"Description not provided.","Other"
"DHR",10056,0.6982576888,"YOU MUST WAIT FOR THE DHO'S DECISION OF THE DHO HEARING BEFORE YOU MAY APPEAL TO THE REGIONAL OFFICE. RESUBMIT YOUR APPEAL TO THIS OFFICE WITHIN 20 DAYS OF THE DATE YOU RECEIVE THE DHO'S DECISION.","Level"
"IAT",5399,0.3748899425,"YOU DID NOT PROVIDE A COPY OF THE ATTACHMENT(S) TO YOUR INSTITUTION ADMINISTRATIVE REMEDY REQUEST (BP-9).","Forms"
"RJA",4341,0.3014256789,"Description not provided.","Other"
"RVW",2242,0.1556775794,"Description not provided.","Other"
"OBS",2009,0.1394987765,"YOUR REQUEST CONTAINS GRATUITOUS OBSCENE OR ABUSIVE LANGUAGE.","Language"
"PRV",1727,0.1199175645,"Description not provided.","Other"
"ENG",675,0.04686992243,"Description not provided.","Other"
"IMP",640,0.04443963015,"IMPROPER SUBJECT MATTER (FOI/PA REQUEST,ETC.)","Subject"
"RAT",536,0.03721819025,"YOU DID NOT PROVIDE A COPY OF THE ATTACHMENT(S) TO YOUR REGIONAL APPEAL.","Forms"
"CDC",496,0.03444071337,"YOU MUST WAIT FOR THE CCM'S DECISION OF THE CDC HEARING BEFORE YOU MAY APPEAL TO THE REGIONAL OFFICE. RESUBMIT YOUR APPEAL TO THIS OFFICE WITHIN 30 DAYS OF THE CCM'S DECISION.","Level"
"EXH",24,0.00167,"YOU DID NOT SUBMIT THE PROPER NUMBER OF EXHIBITS. YOU MUST SUBMIT ONE COPY AT THE WARDEN’S LEVEL; TWO COPIES AT THE REGIONAL DIRECTOR’S LEVEL; AND THREE COPIES AT THE CENTRAL OFFICE LEVEL.","Forms"
